C1,C10,C11,C12,C14,C15,C17,C18,C2,C3,C4,C5,C6,C7,C8,C9
0.0001382774,0.00011233064,0.0011280822,0.00023352669,0.00032296617,3.2714066e-05,7.496449e-05,8.3546896e-05,0.0045995717,0.0019180451,0.00037988665,0.0001496502,0.00012165106,0.9904755,4.4917375e-05,0.0001844396
0.9974662,0.00027386704,4.7361473e-06,3.961026e-05,7.419123e-05,1.8566105e-05,0.0005252073,1.4075335e-05,3.9375544e-05,7.461377e-05,0.000145149,0.0006174268,0.0004840735,3.0630642e-06,0.00015556511,6.422497e-05
0.005982507,0.0046994328,0.018055426,0.011738151,0.005983026,0.004449633,0.0027622064,0.0014792288,0.009927592,0.00221726,0.19398816,0.0044204975,0.014464426,0.006106878,0.005463557,0.708262
0.99850154,4.7030804e-05,1.1188669e-06,2.3349823e-05,3.5843936e-05,1.10252895e-05,0.00045873894,9.699636e-06,6.520333e-05,8.2874016e-05,7.9552374e-05,0.00034022183,0.00013782,3.2880907e-06,0.00017974859,2.293303e-05
0.0015181538,0.0006035868,0.0003879254,0.0002631546,0.0009365829,0.004038879,0.001005449,0.00011726382,0.000102610626,0.0004973196,0.002211737,0.0007519633,0.98645717,2.4693032e-05,0.00045489075,0.00062869606
0.0004608764,0.00012826717,0.00017005869,0.00021956956,0.00015197221,6.340802e-05,5.699127e-05,0.00020118231,0.9922805,0.0025817654,0.00022078956,0.00016615396,0.00016832573,0.0021719588,0.00012117356,0.00083711685
0.995073,0.00019458425,8.577872e-06,9.984504e-05,0.00015817746,5.529902e-05,0.0014298657,4.9509246e-05,0.00021993315,0.00031944804,0.00030598417,0.000914929,0.00049158337,1.8273788e-05,0.00055560924,0.00010530824
0.00024842515,0.0004433354,0.0010923397,8.7843895e-05,0.00016802186,0.00024502308,7.984506e-05,0.00080640655,0.0038957526,0.9905958,0.00010763607,8.0336795e-05,0.00022435468,0.0016326408,7.7185425e-05,0.00021507485
0.0027203604,0.0014315546,0.0054672817,0.0027786153,0.0024583067,0.0005672258,0.0010137198,0.0017765058,0.22351263,0.029310102,0.0029361462,0.0022834924,0.0012282119,0.7185195,0.0008354122,0.0031610075
0.9981501,5.2461495e-05,1.4467865e-06,3.0201902e-05,3.6623253e-05,1.2646053e-05,0.0006165728,1.3889184e-05,5.519309e-05,7.199236e-05,0.00014806923,0.00050202006,0.00010344225,4.9345585e-06,0.00017879202,2.1636715e-05
0.00093749125,0.0004359937,0.00067329255,0.0004588644,0.00046850654,0.00020384532,0.00015596738,0.0006969569,0.9720999,0.016037086,0.0004234883,0.00043094667,0.00043888888,0.0046518347,0.00032146624,0.0015655453
0.0013535833,0.0006883628,0.0022713265,0.0006101846,0.0007756853,0.0002580255,0.00022802096,0.0012046985,0.7759932,0.11635372,0.0011747407,0.00057044695,0.0005426996,0.09609859,0.00032398116,0.0015526711
0.00020613238,5.4102155e-05,7.4768555e-05,9.2738075e-05,5.6455276e-05,2.2684586e-05,2.1165984e-05,8.889746e-05,0.9959084,0.0015113456,0.00012133716,7.0179834e-05,6.585402e-05,0.001284855,4.860186e-05,0.00037262103
0.003590901,0.003333819,0.0044934237,0.9231947,0.004549496,0.0068734353,0.008813862,0.0018075741,0.0018887272,0.0016549713,0.025133438,0.0007427836,0.0034809802,0.0019353675,0.003913426,0.0045931125
0.011008594,0.027379466,0.017725298,0.0040028254,0.004603429,0.0050338814,0.0039667147,0.0073231854,0.2756644,0.567074,0.008437456,0.0033952154,0.018651918,0.028479809,0.0054841978,0.011769615
0.009383504,0.0024513109,0.002797993,0.0018858645,0.019241674,0.013008072,0.004946802,0.0009497352,0.0010181891,0.0048187207,0.0046299556,0.0020980034,0.9257686,0.0004542117,0.0037990294,0.0027484237
0.99074674,0.00052785856,4.297502e-05,0.0003165244,0.00036185354,0.00016792378,0.0020716975,0.00011637622,0.00033397388,0.00041764553,0.0013391277,0.0010108358,0.0011605531,6.3316715e-05,0.0010721611,0.00025045162
0.9659019,0.0015747492,0.00023900782,0.0010294747,0.0017999874,0.0007484261,0.005652882,0.00073615345,0.0019891418,0.0027529828,0.0037704878,0.006414412,0.0033457451,0.0004286241,0.0025245124,0.001091531
0.0052922685,0.0005588644,7.338637e-05,0.00012972757,0.00014284151,0.00014667373,0.00052882225,0.00020255458,0.00010156063,0.00034222822,0.00055609015,0.9898449,0.0015837615,5.1039995e-05,0.00019337554,0.00025196717
0.0007032641,0.00020916256,0.0028504506,0.0005271499,0.00027428454,0.00035755744,0.00013954414,8.54133e-05,0.0006152841,0.00012882764,0.9812924,0.00030530617,0.0016810563,0.0002075194,0.00036507274,0.010257674
0.0019289328,0.01521187,0.010175745,0.0009448964,0.0016597371,0.002633577,0.0010673823,0.004281798,0.009047105,0.9375955,0.0014989292,0.0009083609,0.0021877056,0.005460558,0.0016021502,0.0037957483
0.04573895,0.003815516,0.00049694086,0.0008271381,0.0012084534,0.0013117751,0.0055850325,0.0009804458,0.00061523303,0.0015647567,0.0045142183,0.9082221,0.021408489,0.00026574972,0.0016939923,0.0017512841
0.0061030076,0.0035946465,0.010878178,0.0038876683,0.0028072854,0.0031117469,0.0017934245,0.00086010026,0.0076872944,0.001381137,0.20596948,0.0028953264,0.011526791,0.0022071,0.0044951704,0.7308016
4.6295783e-05,5.4024593e-05,0.0007150253,0.00014425571,0.0001406887,1.5505828e-05,2.8918961e-05,5.238515e-05,0.0077047762,0.0025256374,0.00022133355,6.105911e-05,5.479215e-05,0.9880881,2.2758142e-05,0.00012446285
0.004690929,0.0017401369,0.0034531176,0.0010808476,0.0020946455,0.0071284086,0.0018824053,0.00032363654,0.00094429724,0.0014449994,0.15372765,0.0024322134,0.8122253,0.0003658834,0.002098265,0.004367361
0.0047027813,0.011898378,0.0011422251,0.0046054767,0.0009789971,0.00484577,0.009297372,0.001363887,0.0008634545,0.0026130537,0.0028392863,0.0008460745,0.003976467,0.0004863397,0.9460678,0.003472672
0.0016576524,0.044194035,0.008848384,0.00054013694,0.0010802713,0.0021132934,0.0008672975,0.0019013544,0.004599308,0.9191514,0.0018717768,0.00065039285,0.0035493365,0.0014218213,0.001737716,0.0058157067
0.9901147,0.00021374709,2.1001933e-05,0.00012545667,0.00018728196,0.00010754954,0.0012216732,4.8874106e-05,0.00012196947,0.00021836776,0.0025372943,0.002619465,0.0019103105,2.2487864e-05,0.00038323418,0.00014663622
0.997387,9.19795e-05,3.3693152e-06,4.5154004e-05,7.392113e-05,2.4311528e-05,0.00071594917,2.1012864e-05,0.00012205483,0.00016535733,0.00019471001,0.00053353875,0.00025361186,7.483612e-06,0.0003083654,5.2176347e-05
0.99778026,8.376908e-05,3.5154194e-06,4.6447443e-05,7.681067e-05,2.226395e-05,0.0006364392,2.1000391e-05,9.249526e-05,0.00012913787,0.00019559413,0.00045245254,0.00017106601,8.259767e-06,0.00023365878,4.683857e-05
0.04526397,0.0101533,0.0066021415,0.007587045,0.01427082,0.03930845,0.019395133,0.005100222,0.0053649824,0.0132833235,0.017934073,0.016959377,0.77109754,0.0031177357,0.013351009,0.011210867
0.009049358,0.007649622,0.0051869387,0.0044565927,0.006732734,0.084770374,0.009834748,0.0021143472,0.002861896,0.006921734,0.04883904,0.0055482024,0.7882579,0.0011141349,0.008127696,0.0085347425
0.0013841259,0.0012900985,0.0075014904,0.0010237248,0.0014775418,0.0005014564,0.00044714057,0.0014748016,0.14088126,0.3009391,0.0015091615,0.00067936495,0.0012089197,0.53783494,0.00044543517,0.0014014648
0.0010144097,0.00068514305,0.0015973349,0.00023984267,0.0003701865,0.00057024404,0.00028312678,0.007894127,0.0101375505,0.97376096,0.000333687,0.00023265665,0.00052958494,0.0015536944,0.0003123741,0.000485088
0.0011981762,0.00034683867,0.0034316636,0.0007780228,0.0005221269,0.0006501352,0.0002802281,0.00014029152,0.00056008826,0.0002524034,0.9790754,0.00051759183,0.003305517,0.00043324745,0.00062829885,0.007880089
0.0013468685,0.0018740586,0.00013246437,0.00060538924,0.00010912132,0.00063115766,0.0012013825,0.00023939692,0.00029597088,0.00034979483,0.0005762724,0.0003047879,0.00075118995,0.00012199372,0.9908274,0.0006328785
0.59150255,0.021265661,0.0016689776,0.0036956589,0.0049319007,0.0052508023,0.020443223,0.0024747082,0.0024488647,0.0062228763,0.014007528,0.21562433,0.09563855,0.0010087735,0.008246056,0.0055696657
0.0004767052,0.0012093565,0.001232377,0.00014520105,0.00021781489,0.00024188076,0.00012520909,0.00064572436,0.05536552,0.9311373,0.00017322016,0.00014541474,0.00048283508,0.007775956,0.00017603961,0.00044937755
0.97624356,0.001119652,7.966674e-05,0.0006822789,0.0006793494,0.00039113173,0.006639889,0.00042187996,0.0011139687,0.0014861672,0.0021295184,0.0039192815,0.0016254634,0.00017817457,0.0027486573,0.00054136966
0.00019818968,7.467451e-05,0.000108668915,0.000100692465,8.4998814e-05,3.2161675e-05,2.4855624e-05,0.00011955518,0.99420905,0.003030374,8.0781756e-05,8.317565e-05,8.6618085e-05,0.0012856072,5.8757032e-05,0.00042188365
0.48053026,0.016073078,0.008513902,0.011333651,0.015022576,0.019583646,0.035843812,0.009534953,0.015569376,0.024390448,0.08483187,0.07616762,0.15458624,0.0071953097,0.025030475,0.015792819
0.009196706,0.0016536439,0.0003537879,0.00040996127,0.0005952258,0.00064081745,0.0013534601,0.00067273824,0.00051195483,0.0010428068,0.0028645115,0.97031546,0.008007324,0.00027338153,0.0010530408,0.0010550936
0.01783736,0.0014551787,0.0002542574,0.00029054415,0.00036359418,0.00042249286,0.0014406607,0.00043507296,0.00031669743,0.000774602,0.003516252,0.9632492,0.007499506,0.00013536608,0.0010265519,0.0009826424
0.0011401572,0.00042656742,0.003149267,0.0005246541,0.0009965703,0.00015967371,0.00019126342,0.0008707167,0.33140653,0.09996059,0.0016304669,0.0004558626,0.00043302812,0.55748224,0.00020169525,0.0009706389
0.0068011996,0.0031750852,0.0064845067,0.0029187489,0.0051134536,0.0545639,0.00430564,0.0010160287,0.002085882,0.0050315973,0.10766007,0.0022997048,0.7838711,0.0012046944,0.004106108,0.009362282
3.9006834e-05,3.8091002e-05,0.00058793253,0.00010388271,0.00011964526,1.0644479e-05,2.4194986e-05,3.5290253e-05,0.002550144,0.0017219859,0.00015881032,4.7263904e-05,4.004103e-05,0.99444395,1.3501656e-05,6.558433e-05
0.87607735,0.0055276933,0.0007083025,0.005371014,0.0053347317,0.0031874084,0.04835663,0.0026093798,0.0046488773,0.0055294326,0.006100257,0.010316056,0.0116233295,0.00092846935,0.010696517,0.00298455
0.09361043,0.06851505,0.0020618485,0.002275332,0.003402391,0.009363489,0.014861285,0.00093535596,0.0009306091,0.0034814691,0.007551098,0.044403378,0.7359068,0.00022025584,0.0051299077,0.007351316
0.0014808566,0.0018139101,0.004875627,0.00091273955,0.0011736803,0.0019130171,0.0011236758,0.05152751,0.0042485273,0.924901,0.0006296017,0.00050692714,0.00097436114,0.0023097915,0.00067105977,0.0009376328
0.00080080406,0.00097115076,0.018456422,0.0006631255,0.0013880215,0.0003741835,0.0002702836,0.0010830177,0.04337915,0.3308229,0.0020487087,0.00041158815,0.0009625075,0.5971301,0.00032959628,0.00090840954
0.0019386677,0.0015099079,0.0089456355,0.0016361411,0.001291393,0.0011351341,0.00048082368,0.00025026847,0.0020800636,0.0005502741,0.44279087,0.0009792871,0.004716438,0.00051746593,0.0020646825,0.529113
0.012595129,0.0009458431,0.00024267976,0.00026030824,0.00028594173,0.00038283327,0.0011072741,0.0004103421,0.0003040248,0.00072770234,0.0038429864,0.97081316,0.006234816,0.00012909513,0.00085639925,0.0008615441
0.061860044,0.018299436,0.010921269,0.0054521267,0.008119505,0.02447339,0.015514498,0.004640784,0.005739574,0.016034406,0.13717845,0.087412946,0.57594776,0.0024445187,0.010856589,0.015104632
0.9959781,0.00015316023,8.180945e-06,7.19297e-05,0.00011395338,4.5330853e-05,0.00082683854,3.415541e-05,0.000197421,0.0002732489,0.0005447097,0.0006745667,0.00041237954,1.51476725e-05,0.0005380162,0.00011279809
0.97560537,0.0004706511,4.6023455e-05,0.00038496326,0.0004229349,0.00021150286,0.003919688,0.0002808137,0.00086968305,0.0012191387,0.0026267613,0.010819233,0.0014902075,0.00013026944,0.001179611,0.0003231936
0.8930886,0.0013310553,0.00010493111,0.0007980176,0.00085066044,0.00041721977,0.007037983,0.0006587791,0.0015104323,0.0018866392,0.0038336255,0.081798345,0.0028517342,0.0002925787,0.0026694247,0.0008699119
0.95931816,0.0014594329,0.0002510214,0.0008098667,0.0027977012,0.0009539145,0.0054550054,0.0005513113,0.0015262996,0.0031234699,0.0028289887,0.003914434,0.013609886,0.00028929033,0.002152688,0.0009584864
0.009096934,0.002583335,0.014250697,0.0047061443,0.56863385,0.011107056,0.005512282,0.002237116,0.0050009773,0.007608795,0.007328539,0.0024215106,0.3472445,0.0033798825,0.002201585,0.0066868565
0.016561477,0.006214956,0.013597912,0.0075989054,0.008346807,0.028576478,0.007418405,0.0022969695,0.005138189,0.0057617165,0.28246772,0.008626182,0.57828945,0.0026900342,0.008325891,0.018088875
0.0010567505,0.0015613025,9.219629e-05,0.0004719417,7.449171e-05,0.00046593082,0.0009501348,0.00017850762,0.00021216951,0.00026780815,0.0004013119,0.00022037851,0.00053074484,8.58458e-05,0.99300086,0.00042972274
0.00036888965,0.0003406382,0.00109758,0.00012140715,0.00020676313,0.00023872507,9.827511e-05,0.0016185228,0.009989977,0.98298556,0.00016514063,0.00014037162,0.00023058263,0.0020580606,9.469846e-05,0.00024489348
0.00080958323,0.00075887894,0.0028956064,0.0008869939,0.0008484306,0.00055018085,0.00024863987,0.000112664784,0.0012821291,0.00021467607,0.06855841,0.0004413919,0.0020854957,0.0003194334,0.0009869775,0.91900057
0.00437413,0.00020971752,9.029866e-05,0.00011400752,0.0004125617,0.0034242156,0.0007378411,4.950993e-05,5.857293e-05,0.00048598854,0.0007163415,0.00037155597,0.9882897,1.8247554e-05,0.00041112732,0.0002361795
0.44227436,0.014103187,0.00078508165,0.0013415795,0.0023400406,0.0012664269,0.008829838,0.001462771,0.001490152,0.005179889,0.004400481,0.48155874,0.02831461,0.00051312643,0.003324064,0.0028156321
0.9941949,0.00011412781,6.428067e-06,7.882472e-05,0.000120622106,3.837044e-05,0.0010967178,5.08478e-05,0.0002045205,0.00022118117,0.00050458615,0.0026731598,0.00032507896,1.9405901e-05,0.00027748576,7.360098e-05
0.6123175,0.001689869,0.0010497329,0.0018678734,0.0031750544,0.0030613348,0.005950072,0.00047929387,0.005770988,0.0021320395,0.19658983,0.0068949834,0.1468034,0.00070558244,0.0050545107,0.006457926
0.99675566,0.00011960016,3.994622e-06,6.5760745e-05,8.9066656e-05,2.948827e-05,0.00097509124,2.7776796e-05,0.00014516586,0.00018114058,0.00018457856,0.000620973,0.00030253603,1.1038051e-05,0.00042394202,6.416638e-05
0.0005080419,0.00020237576,0.0011665379,0.00022279152,0.00032867628,6.485835e-05,6.778254e-05,0.00042666195,0.7043586,0.08076547,0.0005780368,0.0001757934,0.00015937368,0.2103797,8.710416e-05,0.00050820137
0.02599626,0.04440016,0.047216926,0.23648663,0.03928348,0.027496738,0.027359152,0.01326357,0.018113466,0.010036111,0.11547636,0.010220005,0.02362893,0.0060202335,0.020345027,0.33465698
0.0013946479,0.018685058,0.007294766,0.0003782043,0.0006374284,0.0012611253,0.00056397275,0.001406773,0.0048609823,0.9527785,0.0018213748,0.0004670185,0.0027486954,0.0019584573,0.0009057339,0.002837278
0.007709746,0.011087756,0.027112432,0.016764993,0.015630614,0.014615307,0.018024746,0.78072244,0.0070967986,0.060334586,0.0048178034,0.010230942,0.0058850246,0.005008698,0.0060284315,0.008929638
0.8248865,0.007828044,0.0022193706,0.0057520107,0.008008408,0.0054221563,0.028596448,0.0025585748,0.0047550923,0.006954741,0.0518237,0.00962756,0.026676053,0.0016064707,0.007164352,0.006120636
0.9974256,0.000101908256,5.249488e-06,6.538962e-05,7.843246e-05,2.4786246e-05,0.00066403305,2.3409879e-05,0.00012453429,0.00015763986,0.00028412518,0.00042701283,0.00020539988,1.5194794e-05,0.00033722236,6.005206e-05
0.00091030356,0.0007141188,0.010524357,0.00057377963,0.0006102051,0.00064238586,0.00020219234,0.00012509507,0.0004905435,0.0004608827,0.9015015,0.00048608772,0.0033752164,0.00043399088,0.00069417513,0.07825513
0.36519295,0.004436575,0.003951762,0.0069514634,0.0058810785,0.0062352284,0.008897564,0.0011925381,0.009277175,0.0043643136,0.42743224,0.0076515046,0.10579382,0.0015445398,0.011339598,0.029857602
0.0028014234,0.00013712505,0.0012186464,0.00039606652,0.00043554464,0.00031683268,0.00015588217,3.407689e-05,0.00053068594,0.00010918162,0.9751371,0.00025770726,0.0066798124,0.0001212467,0.00037787564,0.011290825
0.98764753,0.00046897997,4.467667e-05,0.00033830586,0.0004114238,0.00017623349,0.002391499,0.00015102685,0.00064928655,0.00059841777,0.0019005674,0.0022297227,0.0011546041,0.00011134853,0.0013368905,0.00038948684
0.9963361,6.3193715e-05,7.576656e-06,3.8663857e-05,7.592074e-05,3.3693545e-05,0.00047831357,2.065042e-05,9.636083e-05,0.00018039197,0.0011207071,0.00061405165,0.0007342165,1.1620824e-05,0.00013793513,5.0643903e-05
0.0069356025,0.0016682384,0.0037087842,0.0019743422,0.0025862097,0.020994179,0.0023934855,0.00046713182,0.0011891192,0.001994458,0.12680097,0.0018528446,0.8188844,0.00047197656,0.0020392053,0.0060391743
0.00041058968,0.0003470308,0.0005660915,0.9870091,0.00054997625,0.0009906235,0.0014522871,0.00014878724,0.00015365437,0.00013000866,0.00661857,4.3844564e-05,0.00040903967,0.00016344602,0.0004376705,0.00056913146
0.01565577,0.0005631819,0.0022277166,0.00093507033,0.00091867376,0.0014158945,0.0008775113,0.0001605131,0.0010491018,0.00054211466,0.92708296,0.0014793217,0.04020294,0.00030905413,0.0012434422,0.005336721
0.99564964,0.00011279454,9.0386575e-06,9.687474e-05,0.0001549256,4.3970165e-05,0.001410451,3.902632e-05,0.00014606377,0.000190687,0.00047755457,0.0008149596,0.00049555395,2.5000625e-05,0.00023739442,9.614413e-05
0.11394411,0.119042814,0.0068598995,0.0068767727,0.011209474,0.024133438,0.024628937,0.0019944457,0.0029285836,0.0069069574,0.032014415,0.0153671475,0.5839164,0.00058065366,0.0130360285,0.0365598
0.0020409306,0.0055652084,0.0009535679,0.0040814253,0.003283008,0.9387615,0.006250193,0.0020677808,0.0008577848,0.0038990944,0.0034337433,0.0008919529,0.019388448,0.00025516207,0.0060304543,0.0022397428
0.8767895,0.0054725152,0.0001914874,0.0005460098,0.0010010665,0.00035716806,0.0044474606,0.00041611723,0.0005709522,0.0016645648,0.0019205427,0.096332036,0.007740688,0.00011666863,0.0012703718,0.0011627541
0.995758,0.00016853464,7.8851535e-06,9.7350785e-05,0.00011117777,4.2043423e-05,0.0012196611,4.8430422e-05,0.00017993449,0.00023365246,0.00042000186,0.0008625859,0.00026439707,2.1377014e-05,0.00048507596,7.987059e-05
0.13110206,0.27453285,0.023550026,0.019691452,0.020839477,0.029917207,0.044759355,0.012837207,0.012303984,0.041829567,0.030108962,0.10530921,0.16354081,0.0057532014,0.037992094,0.045932557
0.029110104,0.0249537,0.058390845,0.07434165,0.36531568,0.04216658,0.034213446,0.020985417,0.024160013,0.019128151,0.057051048,0.019268453,0.06258541,0.016508868,0.022308096,0.12951252
0.0021903536,0.00046988716,0.0015107424,0.00033024105,0.0006017576,0.0027173217,0.0005495848,6.64636e-05,0.00029238072,0.00040404333,0.3163504,0.00086262927,0.67090243,9.738903e-05,0.0006701315,0.0019842603
0.004455864,0.05001313,0.014575304,0.001602507,0.002324897,0.004421443,0.002400394,0.0043785437,0.019573668,0.86241883,0.0047528646,0.0016526942,0.009806487,0.0039595477,0.003947424,0.009716374
0.00096156506,0.0015221019,7.5048876e-05,0.0004418094,6.584937e-05,0.00042250377,0.0009116101,0.00016582213,0.00017868997,0.00027382266,0.0003013963,0.00017849836,0.0004525606,6.266402e-05,0.99366176,0.00032417758
0.00067881757,0.0009922134,4.9551563e-05,0.00028014943,4.0661504e-05,0.00028572063,0.00059232005,9.820252e-05,0.0001222642,0.00015488786,0.00024955865,0.00012419681,0.00033316383,4.4601577e-05,0.995689,0.00026470693
0.9991404,3.12939e-05,8.982076e-07,1.6460262e-05,3.083428e-05,6.9915563e-06,0.0002893809,6.1019136e-06,3.3348137e-05,4.830992e-05,5.7965273e-05,0.00015349405,7.0629394e-05,1.9959139e-06,9.486502e-05,1.7035194e-05
0.12493922,0.027128749,0.0031441608,0.0026618608,0.00395142,0.0039336,0.010898527,0.003263345,0.0028881663,0.011070133,0.012586259,0.68740743,0.09177179,0.0014699533,0.00617539,0.0067099934
0.0042168214,0.0031250196,0.0062049506,0.002248623,0.0024095587,0.0022424394,0.0015701363,0.022891287,0.09839992,0.83263916,0.002040505,0.0018639117,0.0017172666,0.012555564,0.0020211886,0.0038535977
0.007709746,0.011087756,0.027112432,0.016764993,0.015630614,0.014615307,0.018024746,0.78072244,0.0070967986,0.060334586,0.0048178034,0.010230942,0.0058850246,0.005008698,0.0060284315,0.008929638
0.9390536,0.0014662396,0.0002706369,0.00081752473,0.0012526237,0.0012571708,0.0060398723,0.00040828728,0.00093332294,0.0017439271,0.010513031,0.005820788,0.025540112,0.00019986444,0.0034203653,0.00126258
0.6380488,0.014312388,0.0019197697,0.018670825,0.012867748,0.010936907,0.18443467,0.008759578,0.009155059,0.0103136785,0.01136488,0.017786568,0.026364446,0.0021073408,0.02702144,0.0059358734
0.00014706055,0.00014343855,0.0014745735,0.00036729936,0.00038799795,4.9139842e-05,9.9656674e-05,0.00014344389,0.006931299,0.003634858,0.00053852005,0.00018103633,0.00015207585,0.98544693,5.853169e-05,0.00024408379
0.9985331,5.0916682e-05,1.0556723e-06,2.1458845e-05,3.564534e-05,1.0618745e-05,0.0004980318,9.255892e-06,5.304828e-05,7.972183e-05,6.242155e-05,0.00029073592,0.00014765638,2.9260093e-06,0.00018169738,2.1626365e-05
0.00011768138,2.2189544e-05,5.2884905e-05,4.357651e-05,3.3819913e-05,8.533328e-06,8.5502215e-06,4.2594675e-05,0.9939686,0.0019387556,8.0886326e-05,3.0867093e-05,2.8833454e-05,0.0034139121,1.8022996e-05,0.00019030715
8.6597785e-05,1.4617877e-05,2.1800464e-05,3.224823e-05,1.94698e-05,5.9437775e-06,6.010258e-06,2.551904e-05,0.9979196,0.00067373866,4.3334727e-05,2.1330292e-05,2.1079699e-05,0.000956922,1.3039606e-05,0.00013869758
6.450868e-05,6.1071805e-05,0.0009905822,0.00015115834,0.00017435175,2.0230877e-05,3.6775677e-05,6.648929e-05,0.0037364324,0.006165355,0.00023382297,6.08101e-05,6.854704e-05,0.9880437,2.3338374e-05,0.000102856546
0.001480625,0.019147864,0.005938619,0.0003715818,0.00047660223,0.0009849975,0.0005261372,0.0012062016,0.016902262,0.9419691,0.0016747649,0.0003500238,0.003472029,0.0021030533,0.00085292733,0.0025432631
0.002344487,0.0019053966,0.0092770755,0.0029110005,0.002307062,0.0016763045,0.00086844317,0.0004910864,0.005018625,0.000799883,0.14757116,0.0018430788,0.0068755555,0.0024774633,0.0021880968,0.81144524
0.100912295,0.0011776498,0.00022310737,0.0004238367,0.000763469,0.00052849035,0.0022998627,0.00062752573,0.0005251759,0.0012277701,0.0042112567,0.873537,0.011548637,0.0002542177,0.00070835993,0.0010313051
0.0023126658,0.0025892085,0.0062280716,0.0017587895,0.001988229,0.0034886543,0.0022898898,0.14307474,0.0044638314,0.8239728,0.00084519567,0.000837946,0.0013840707,0.0022773703,0.0011600475,0.001328488
0.23251744,0.00393435,0.0014889103,0.0019071413,0.061431237,0.009087082,0.013376629,0.0012189053,0.0017136565,0.007727456,0.0035018385,0.00526604,0.6480355,0.00038095223,0.0053278147,0.0030850144
0.68487,0.0021692251,0.0002917617,0.00069040235,0.0012552728,0.0009875637,0.005262053,0.00060640735,0.00083522365,0.0016701891,0.011954999,0.26261437,0.0230918,0.00024733905,0.0018429183,0.0016105707
0.997561,6.865761e-05,2.9161522e-06,4.4940873e-05,6.3669635e-05,2.0113066e-05,0.0005840551,1.923611e-05,0.00015425394,0.00015419319,0.00023175853,0.00057384674,0.00020553611,8.609461e-06,0.00026098298,4.6299887e-05
0.008786279,0.0021261368,0.005064991,0.0015343562,0.0010336956,0.0019764998,0.0015815989,0.00025967474,0.0007384704,0.0004293878,0.94673926,0.0017621618,0.01389671,0.0006881952,0.002151092,0.011231393
5.0350925e-05,1.6725551e-05,2.320269e-05,2.7421913e-05,1.4730295e-05,5.683418e-06,5.399854e-06,3.0760795e-05,0.99825853,0.0008707156,2.218298e-05,1.8298542e-05,1.6750404e-05,0.0005042317,1.297468e-05,0.00012194114
0.99366933,0.0002469607,1.2663676e-05,0.00015436625,0.00019777176,7.229759e-05,0.001726581,6.80312e-05,0.00030883576,0.0003558251,0.0004844986,0.0011275216,0.00060919824,3.1422507e-05,0.0007823763,0.00015241223
0.004999702,0.0005410668,0.00026458537,0.00027733363,0.0014278687,0.005369061,0.0014690289,0.00013893373,0.00014266219,0.001616233,0.00081932056,0.000543527,0.9810184,5.5173175e-05,0.0009045234,0.00041258775
0.004954324,0.001757967,0.0044222814,0.0013192124,0.001864478,0.00095044996,0.00069605967,0.004535197,0.50044876,0.43847722,0.0021636204,0.001498867,0.0017375656,0.0309068,0.0009647013,0.0033025583
0.0004889285,0.0003514028,0.0025235023,0.00067914,0.00059241423,0.00011186814,0.00021442998,0.0004017132,0.019525748,0.02153231,0.0005393793,0.00061440346,0.00030094793,0.9515709,0.000139034,0.00041381308
0.9984732,5.2889718e-05,1.1152217e-06,2.3654784e-05,3.6645873e-05,1.0889105e-05,0.00052499,9.877345e-06,5.507996e-05,8.0571386e-05,6.425771e-05,0.0002917845,0.00014916631,3.277644e-06,0.00019919276,2.337222e-05
0.00030709515,0.00014138054,0.0005310498,0.0003713255,0.00032846598,6.43747e-05,7.845835e-05,0.00027989905,0.9164449,0.00579377,0.00037439403,0.00020384813,0.00017145986,0.074178435,8.865934e-05,0.0006424235
0.08874896,0.00091037794,0.00016231577,0.00031250968,0.0005803158,0.00040651145,0.0018069958,0.00046737338,0.00038094335,0.00093636924,0.0034257532,0.89015037,0.010212367,0.00018084611,0.00052646094,0.0007914643
0.008750135,0.008593606,0.022349799,0.005085122,0.007461611,0.0042496375,0.0034246736,0.010004516,0.26196852,0.4360546,0.007427158,0.0050335987,0.007854845,0.19946185,0.004050696,0.008229626
0.005815727,0.0022270523,0.003606289,0.0021168995,0.0033745049,0.041154947,0.0032176466,0.0006407152,0.0011699997,0.0032202145,0.05638115,0.001683172,0.86613774,0.00059319113,0.002690041,0.0059707784
0.002062188,0.00021419162,2.2701934e-05,4.017344e-05,4.2489144e-05,5.0370574e-05,0.00018346518,6.8899244e-05,3.0320396e-05,0.00013167503,0.00020019192,0.9961616,0.00063656154,1.5850725e-05,5.839234e-05,8.102436e-05
0.00086414797,0.00034800015,0.0011236711,0.0007851673,0.0007338263,0.00016198626,0.00020968159,0.00058962574,0.85799295,0.013144447,0.0007094049,0.00044555933,0.00038580748,0.12098768,0.00019984804,0.0013181529
0.0005769371,0.00017782008,0.0018226315,0.0002219217,0.00046347786,6.2539955e-05,7.391452e-05,0.00047679042,0.27001473,0.15156785,0.00067978376,0.00017284327,0.0001717432,0.57301843,7.397065e-05,0.000424522
0.03662646,0.0105587235,0.0010140943,0.0023216037,0.00163752,0.0050146063,0.008759214,0.0017780663,0.0041216193,0.009526247,0.0031848692,0.009896269,0.014585275,0.0010280423,0.88501465,0.0049327705
