C1,C10,C11,C12,C14,C15,C17,C18,C2,C3,C4,C5,C6,C7,C8,C9
0.053326562,0.02034804,0.011576209,0.017138911,0.030290283,0.014833842,0.012882798,0.003701385,0.008828626,0.030242898,0.18065429,0.0037083614,0.5689203,0.0039301366,0.005482553,0.034134753
0.062102027,0.013872816,0.006455574,0.5684832,0.033969037,0.017596802,0.010185549,0.007685469,0.013285804,0.0038277966,0.17342816,0.0068916837,0.020553939,0.0036131039,0.00843505,0.049614027
0.0076086586,0.0020220669,0.0020246257,0.0056658643,0.0026253816,0.0021568662,0.002316055,0.00040379117,0.001130518,0.0015860765,0.94116634,0.0011495028,0.016243853,0.0010860692,0.00037481196,0.012439447
0.00021916747,0.00019602776,0.0014190031,1.9063142e-05,9.020421e-05,0.00015113551,0.00038767685,0.0012553988,0.0006846408,0.99353796,0.00040604107,0.00012993284,6.749762e-05,0.00080468704,0.00028255524,0.0003489775
0.020479312,0.002331721,0.0024896474,0.009839698,0.007577292,0.0023155776,0.0028572523,0.0013544754,0.0026707319,0.0030478416,0.02225225,0.0007718838,0.0019081264,0.0020660013,0.002070536,0.9159676
6.22197e-05,0.001475853,0.9853703,0.00073964143,0.0008699544,0.0020016853,0.0012174181,0.00043704797,0.0011065003,0.0020384784,0.0021311273,0.00038192523,0.00020759748,0.0010338904,0.00016702096,0.000759284
0.009585592,0.0042008194,0.006662298,0.00886891,0.0069242623,0.036327504,0.007407592,0.00042792305,0.0010106239,0.002663175,0.877366,0.004122616,0.023288628,0.0018776691,0.0012009452,0.008065461
0.00058188697,0.0005160995,0.007096291,0.0003783117,0.00029077815,0.00063177355,0.0020972667,0.0010635466,0.1414304,0.028025527,0.0030681728,0.0002757583,0.00064733165,0.81059897,0.00089111266,0.0024068693
0.0472591,0.004820251,0.0033183582,0.010592964,0.009560376,0.008819488,0.010152824,0.0010524616,0.0015255285,0.003021091,0.75386924,0.0137580875,0.10941009,0.0021988957,0.0013657844,0.01927547
0.0008746313,0.000783335,0.009171921,0.0005965417,0.00041342524,0.0008733468,0.002800713,0.0021120638,0.3094604,0.07130555,0.0051443726,0.00040596275,0.00095650106,0.5894999,0.0017200622,0.0038812326
0.016727364,0.001791723,0.0018601058,0.0049652113,0.0035978316,0.0026590563,0.0036439844,0.00050321064,0.0010579169,0.0022337728,0.92623615,0.0033907976,0.015034518,0.0013158286,0.00063281687,0.014349637
8.700611e-05,6.0512655e-05,0.0010562808,1.2311573e-05,3.8101723e-05,7.275021e-05,0.00017225207,0.0015152241,0.0010341356,0.99440235,0.00033625873,8.533473e-05,2.4897021e-05,0.0006432049,0.00022506135,0.00023431396
0.008590508,0.006913062,0.036804974,0.006255619,0.0054359427,0.008080922,0.015119301,0.016509362,0.3650414,0.2611896,0.032568615,0.0048148236,0.0071335784,0.1837336,0.015786393,0.026022298
1.829662e-05,4.239936e-05,0.0003233814,4.4162924e-05,7.12339e-06,1.7776176e-05,6.295053e-05,0.00019233327,0.9949281,0.0022353989,0.000110888235,9.829528e-06,3.456801e-05,0.0017020985,0.00016934321,0.000101314334
0.02306402,0.004977307,0.0040741814,0.0085837385,0.006112286,0.009136457,0.008780539,0.00060824124,0.0013225568,0.0026035078,0.8478684,0.0021674451,0.064016834,0.0029932172,0.0007146934,0.01297655
1.2536522e-05,3.272458e-05,0.00021042822,2.87124e-05,4.4453777e-06,1.1253495e-05,3.6216417e-05,0.00011932837,0.9960984,0.0020114304,7.645753e-05,5.8007527e-06,1.47763385e-05,0.0011496429,0.00011251784,7.521562e-05
0.0039024209,0.0016259103,0.0026112457,0.0029647779,0.0024722333,0.0018782009,0.0017620523,0.0002054319,0.0007155534,0.0012886269,0.95859444,0.0006994414,0.015193057,0.0006969608,0.00019482501,0.0051947245
0.0009536406,0.0009309807,0.016142009,0.0001595169,0.0005520788,0.0009866914,0.0027035282,0.0030369854,0.0211649,0.82375973,0.0034271954,0.00061366934,0.00052434,0.121086776,0.0012899588,0.002668022
0.0010825092,0.00014633397,0.00014785716,0.0007024109,0.00020703935,9.885376e-05,0.00014280762,2.0495549e-05,8.3360545e-05,0.00012804221,0.9931462,5.787238e-05,0.00046249846,7.013379e-05,1.5853026e-05,0.0034877807
0.011632214,0.006272123,0.023167538,0.0034236582,0.0054051345,0.00820487,0.013691969,0.024873842,0.02050272,0.81569666,0.014491878,0.0068584275,0.005049415,0.017329814,0.010576728,0.0128230695
0.009640877,0.0065961205,0.015513609,0.012421307,0.006163424,0.0093654515,0.011668639,0.019846391,0.671326,0.061401423,0.014186662,0.003982145,0.007051587,0.027887011,0.10849976,0.014449681
0.014385963,0.0014166799,0.00037927146,0.00043016372,0.0018492924,0.004220607,0.0063389875,0.0003590752,9.1197326e-05,0.00037319044,0.004015584,0.9601185,0.0052107396,0.00014625976,0.0004979818,0.00016653746
0.0020087399,0.0017537659,0.01909602,0.0007490988,0.0011120092,0.0019854112,0.00522935,0.0066519915,0.16117916,0.57007486,0.0070615048,0.001200035,0.0014306082,0.20899476,0.004493937,0.0069787633
0.0006050153,0.0012614413,0.009745037,0.00033493995,0.00040027243,0.0006120895,0.0014136488,0.005242229,0.26539522,0.6971764,0.0025632002,0.00047134995,0.00052942924,0.00930838,0.002670624,0.0022706757
0.00026604213,0.00027033992,0.0027001852,7.0961716e-05,0.00014718143,0.0002639194,0.0006859265,0.0019736248,0.0055121006,0.97526324,0.001112918,0.00022013871,0.00016739972,0.009589626,0.0006667963,0.0010896169
4.7728205e-05,8.013073e-05,0.00037935117,0.00010210069,1.646488e-05,3.4174864e-05,0.00010243189,0.00027555518,0.99297935,0.0020729133,0.00022630718,1.8889052e-05,4.1225943e-05,0.003108199,0.00029639967,0.00021881291
0.0010421176,0.00019132947,6.811771e-05,1.6577185e-05,0.00023599195,0.00043807828,0.00093464897,6.131083e-05,7.581168e-06,2.5334895e-05,3.9502465e-05,0.9964295,0.00045787278,1.0992363e-05,3.6020614e-05,4.942249e-06
0.004605169,0.0010501207,0.0010034976,0.004324174,0.0020729753,0.00074931496,0.00090241095,0.00052013504,0.0014533448,0.0014495071,0.006276836,0.00016332346,0.0004006674,0.0006554379,0.0006694647,0.9737037
0.00023246485,0.00022015355,0.0027458759,5.8194637e-05,0.00015101898,0.00024630857,0.00058745674,0.0015794109,0.005460761,0.97609216,0.0009513006,0.000175745,0.00013092833,0.009775975,0.00063426874,0.00095814344
0.00065255177,0.0005792961,0.0056982483,0.00051763887,0.0002651054,0.0005438225,0.0017814958,0.001280408,0.7653129,0.021110492,0.0025675986,0.00020866744,0.0005189408,0.1950226,0.0014829547,0.0024572022
0.002233305,0.0009336203,0.0016391845,0.0015509729,0.0013664797,0.0007574653,0.0008531999,0.00011106805,0.0004148486,0.00083470985,0.9799816,0.0002978379,0.004229301,0.00045256357,9.160603e-05,0.0042521693
0.0080448715,0.000983053,0.00086863735,0.004535515,0.0024538059,0.0006936151,0.0009638543,0.0004542811,0.0011797666,0.0017583382,0.012367369,0.00014178762,0.0006590235,0.00050548103,0.0006699443,0.9637206
0.009858393,0.001022787,0.0009508127,0.0032409541,0.0016345353,0.0011330427,0.0014617986,0.00019117974,0.0004892003,0.0008087802,0.9534083,0.00073140097,0.0117937485,0.00058125565,0.00015924247,0.012534527
0.0040387865,0.006809667,0.0049771746,0.010660851,0.92536473,0.0055661793,0.0024622697,0.00040769976,0.0006817919,0.0015060327,0.00819109,0.0035652975,0.018252753,0.00040799228,0.0027963812,0.00431116
0.0015733545,0.0010645189,0.01142829,0.00056286174,0.000785253,0.001929638,0.004895173,0.0029580009,0.05338739,0.15435846,0.0044844425,0.0009153864,0.0013368762,0.753328,0.0023320848,0.004660277
0.0007958158,0.00093173777,0.016559532,0.00026036208,0.0005199128,0.00090204657,0.0025520744,0.004009157,0.09221972,0.7659503,0.0035766962,0.00056081737,0.00055771996,0.105077535,0.002146111,0.0033805028
0.011850168,0.00801269,0.0049865115,0.8550004,0.018408556,0.023845615,0.0067456053,0.0043346067,0.009350994,0.0014065304,0.016636074,0.0079111,0.010346526,0.0016061282,0.008690973,0.010867519
0.0041653584,0.00028005108,0.00028103727,0.002368557,0.0011157322,0.00028102842,0.0003199428,0.0001114589,0.00035226683,0.00028288594,0.0055805217,5.272347e-05,0.0001972171,0.00020799112,0.00018865179,0.98421454
0.00032631663,0.0005820797,0.0038295414,0.00039344732,0.00014310081,0.00026541582,0.0008088505,0.0015441598,0.968216,0.010170193,0.0008603012,0.000176169,0.0004130731,0.0103420755,0.0011570541,0.0007722784
0.025960118,0.00607051,0.006604847,0.027075374,0.013720151,0.005526538,0.005551833,0.003116012,0.0061556483,0.004945884,0.039670344,0.0018246188,0.0042787446,0.0039798566,0.0036760771,0.84184337
0.00029447945,0.00049679907,0.0046243505,0.00016774294,0.00011968753,0.00026087218,0.0008125304,0.0028966567,0.6836971,0.2963944,0.00082430727,0.00021816736,0.00024509573,0.0065077827,0.0015844934,0.0008554996
0.008115227,0.004019504,0.0028100722,0.7808876,0.015504322,0.0084203705,0.0023906121,0.0010344605,0.0044326973,0.0006363873,0.12815128,0.0015284932,0.006891657,0.00050343346,0.0021463097,0.032527506
4.5244433e-05,0.000111996844,0.0007503844,7.312852e-05,2.0037727e-05,4.1132553e-05,0.00011732872,0.00035724367,0.98025656,0.012261536,0.0003236252,2.0561265e-05,4.377807e-05,0.0049764803,0.00033129894,0.000269709
0.0018358955,0.0001342733,0.00014987614,0.001367789,0.00052569347,0.00012636241,0.00014244072,4.868811e-05,0.00018637771,0.00013893968,0.0033492271,1.8164015e-05,8.059437e-05,0.00010552719,7.8324585e-05,0.99171174
0.00094808865,0.0013086275,0.0008219563,0.97571486,0.00392925,0.0049330904,0.0006877143,0.0004797427,0.0017943472,0.0001145584,0.0035184436,0.0006129499,0.0014553367,0.00013321999,0.0012385614,0.0023092537
0.0015276818,0.0029277164,0.24257572,0.00051748665,0.001967225,0.0034552321,0.007990028,0.0033636866,0.015903825,0.3223408,0.014475572,0.0015085236,0.0014648915,0.37194484,0.0013670856,0.006669685
0.0002014092,0.00033340708,0.0015598736,0.00030936854,9.2349845e-05,0.00015608483,0.0004182444,0.00071879587,0.96144944,0.007023044,0.0009930419,7.746858e-05,0.00017865542,0.02476376,0.0008014233,0.00092353416
0.013312071,0.019807123,0.16708149,0.011305589,0.021498503,0.011644673,0.012799963,0.011179962,0.030247286,0.31424227,0.24144253,0.0035054518,0.024877831,0.017274478,0.007217256,0.0925635
0.00019496473,0.000149342,0.004383781,6.07472e-05,9.653902e-05,0.00023985392,0.0009060024,0.00033400033,0.015994716,0.029951535,0.00096486416,0.00010680893,0.00017854184,0.94542056,0.00021137603,0.00080638804
0.054332774,0.018005794,0.017457567,0.026319783,0.025305636,0.13394158,0.048389915,0.0021613217,0.00306188,0.0070330407,0.2758873,0.017450966,0.34683505,0.0062654363,0.0057556406,0.011796373
0.014948533,0.015242357,0.027604315,0.035811257,0.027185563,0.63983124,0.055636622,0.0028532017,0.0050624567,0.007973087,0.028609436,0.028328521,0.06825909,0.00624677,0.029877257,0.0065302537
0.014951871,0.008254024,0.013171606,0.020149741,0.014243329,0.1647636,0.01888426,0.00066481263,0.0017018763,0.003823427,0.63272977,0.009033552,0.08208064,0.0032621662,0.0031668018,0.009118497
0.0063020345,0.0074228644,0.006525405,0.016242584,0.77418536,0.020998519,0.004429107,0.0005745868,0.0013061948,0.002562261,0.014505035,0.006750455,0.12635553,0.00078421814,0.006259659,0.004796217
0.00020865348,0.0002642121,0.0010388335,0.00054623175,8.9993664e-05,0.00018614232,0.00040915492,0.0010898001,0.983736,0.004674354,0.0007841587,9.725662e-05,0.00019266712,0.0039468836,0.0020501458,0.0006856207
0.00053328706,0.0062109805,0.95070106,0.0013000399,0.005215019,0.0051724147,0.0035867947,0.0012809378,0.0018551486,0.0051017147,0.011922893,0.0016960149,0.0011569593,0.0017310554,0.0005119648,0.0020237558
0.0012345966,0.0058608972,0.88248587,0.0019019556,0.0052635563,0.004669848,0.0046130316,0.0011947919,0.0032672193,0.00865902,0.06801818,0.0011494597,0.0017523951,0.0036265843,0.00043143603,0.0058711455
0.0002783639,0.000549821,0.0024584525,0.00044215296,0.00013296872,0.00025307064,0.0005772104,0.0015384506,0.9593285,0.022043973,0.0011872211,0.00014038711,0.00027572157,0.00813419,0.0015362279,0.0011232711
0.00046892997,0.00040112366,0.0062890947,0.000109810964,0.00022954047,0.000537082,0.0016012838,0.0022206905,0.015096411,0.80329466,0.0024465304,0.00042987912,0.00041341744,0.1634686,0.0008648429,0.0021280742
0.14324851,0.03986111,0.090170585,0.013436542,0.041717738,0.059963044,0.12309815,0.02521743,0.014377824,0.060791157,0.06169776,0.17928419,0.0679065,0.03883058,0.018855926,0.021542959
0.028766058,0.0050758617,0.0015854092,0.002006725,0.0057071354,0.00965895,0.014036874,0.0013685139,0.00052796013,0.001488683,0.021116836,0.89179236,0.0136491265,0.0007425492,0.0015061186,0.00097099046
0.018020457,0.00311195,0.0046717143,0.0085295355,0.0049114027,0.0017114882,0.002537702,0.001145152,0.0027539677,0.0061536212,0.6934781,0.0008012558,0.00364783,0.0032399192,0.0008545518,0.24443138
0.0005186246,0.0003954806,0.0065759225,0.00021975061,0.00023470698,0.0005686799,0.0019104588,0.0010630009,0.09148943,0.06291043,0.0022246747,0.00024614495,0.00048489106,0.8282944,0.00081836997,0.0020450212
0.00044855286,0.00027974957,0.0006689406,4.828246e-05,0.00015616525,0.00015077993,0.00032428472,0.0011822997,0.005336198,0.98799163,0.0011362352,7.4953125e-05,0.0005153185,0.00075548346,0.00053996366,0.00039119858
0.00029209198,0.000301971,0.006962612,8.89821e-05,0.000148437,0.00032731658,0.0011659698,0.0016217084,0.1305081,0.64797944,0.0017397352,0.00016325347,0.00021712652,0.20597701,0.0009041937,0.0016021073
0.0025368135,0.0005342578,0.00018647198,5.1502695e-05,0.0005669404,0.0010535386,0.0021191775,0.00017028443,2.4965026e-05,7.2917006e-05,0.0001130697,0.9912704,0.0011470214,3.514142e-05,9.966564e-05,1.7833194e-05
0.008802407,0.002093344,0.0025418673,0.0068782684,0.0042972416,0.016404541,0.004880848,0.00023945152,0.00081373064,0.0013457162,0.8966819,0.0020552732,0.044986356,0.0014105298,0.00096870546,0.0055996752
0.026058432,0.0012819185,0.00030213298,0.00028137272,0.0017132333,0.0029913606,0.006942226,0.0004981597,8.390962e-05,0.0004140248,0.0017825856,0.95148104,0.0053108884,0.0001452153,0.0005646903,0.00014885291
0.0022181747,0.00018067949,0.0002610561,0.0016551387,0.00069934956,0.00018513644,0.00021193066,7.722818e-05,0.00030378695,0.00023710493,0.0044516623,2.7871512e-05,0.00012087255,0.00018600057,0.00012252184,0.9890616
0.00014430459,0.00021021217,0.0017966569,0.00017980469,6.5746965e-05,0.00011874337,0.00031211763,0.0008257491,0.9592246,0.027514003,0.0008396291,4.5031324e-05,0.000111582915,0.0066210004,0.0010264968,0.0009642976
0.004342379,0.0037732285,0.007508936,0.00071404484,0.0008762583,0.0012353559,0.0059117554,0.7482633,0.0023959419,0.21111535,0.00046352914,0.0059614293,0.0006499118,0.00068058807,0.0053442954,0.00076365296
0.052529927,0.014077111,0.0056851557,0.006853403,0.015146592,0.02330136,0.030407676,0.0050219004,0.0023811886,0.004975222,0.038438242,0.76053745,0.028320549,0.0031015694,0.0054910923,0.0037315716
0.03223116,0.015875326,0.033701915,0.021568488,0.024718327,0.2204762,0.4233584,0.013362413,0.012967089,0.019508392,0.0065499465,0.044151213,0.024194695,0.013603942,0.08642929,0.0073032035
0.001517236,0.0001998107,4.3314376e-05,1.3898847e-05,0.00019760078,0.00041388214,0.001011279,5.1346182e-05,5.278059e-06,1.8416757e-05,3.562216e-05,0.9959453,0.000504571,7.876738e-06,3.0492274e-05,4.2751053e-06
0.00022498121,0.0006351539,0.006103397,0.00014763862,0.00016879264,0.00025738013,0.00060796976,0.0025701625,0.30437377,0.67190665,0.0018209702,0.00016038069,0.00022513553,0.008174811,0.0013527173,0.0012700364
0.0011146516,0.0012341599,0.020667773,0.00044335262,0.0008459645,0.0019676865,0.004762852,0.0018409521,0.02237582,0.06084595,0.0034421156,0.0009858836,0.00130982,0.8733987,0.0013301461,0.003434158
0.0010729375,0.001280354,0.05639393,0.00028266682,0.0009255838,0.0020782168,0.0051206076,0.0032761933,0.02086133,0.4231391,0.004014021,0.001037382,0.000872659,0.473769,0.0016899133,0.0041860854
0.98840475,0.00035148923,3.3603545e-05,0.00023101161,0.00053195516,0.00047399374,0.0028222678,0.0005290092,6.624011e-05,0.00013163134,0.0009911247,0.001466619,0.0029920838,9.108841e-05,0.0005229221,0.0003601028
8.2900886e-05,0.00028537883,0.0010723979,0.00023100854,4.882764e-05,8.924503e-05,0.00020209292,0.00047436982,0.98643017,0.0039212788,0.00055193814,4.3789394e-05,0.000114283495,0.005518737,0.0004780525,0.0004555757
0.0042412793,0.00088403275,0.0022132613,0.0053472915,0.0038563537,0.000818241,0.0008294607,0.00044173741,0.0015537194,0.0016571631,0.016637309,0.00015817142,0.0004939832,0.00081258215,0.0006147576,0.9594406
0.007148,0.003401728,0.005488577,0.0051859673,0.0047253594,0.004449287,0.0034840836,0.00055559736,0.0015079272,0.0027391142,0.9346826,0.001760899,0.012731464,0.0017717386,0.0005727907,0.009794884
1.1298851e-05,2.9431267e-05,0.00017717903,2.5988214e-05,3.6661088e-06,9.785543e-06,3.394461e-05,0.00011372824,0.9973015,0.0010562146,5.7199733e-05,6.3610073e-06,1.5565716e-05,0.0010125908,9.301103e-05,5.2606945e-05
0.00015683452,0.00017752049,0.004326887,4.2111402e-05,8.313293e-05,0.00017436805,0.0005829611,0.0012173224,0.069826305,0.87762773,0.0009348862,8.988445e-05,0.00010165242,0.043123588,0.00062510633,0.0009096388
0.043857504,0.0061768056,0.003070518,0.008583795,0.011031838,0.013651666,0.013255588,0.0008273061,0.0010273159,0.0020044749,0.43038857,0.023440745,0.43236852,0.001783652,0.001194226,0.007337423
0.0034475813,0.00052280806,0.00058999105,0.0007962419,0.0005343873,0.0002914895,0.00039787727,6.802688e-05,0.00021779089,0.0006089273,0.9851409,0.00010637628,0.0012390065,0.0003239713,5.199825e-05,0.005662543
0.001221428,0.001192881,0.00069028354,0.97392386,0.0043299664,0.004223755,0.00062046,0.00040221855,0.0015662579,9.936329e-05,0.0056711957,0.000550615,0.0015770008,0.00010830001,0.0010393113,0.0027830312
0.00354053,0.0057934127,0.17666939,0.001974159,0.0041792165,0.005919306,0.01199631,0.0051917895,0.028723918,0.15458576,0.039996397,0.00288692,0.0036396664,0.53751606,0.0024432791,0.014943845
0.015084016,0.0024459609,0.0007216861,0.00070613466,0.0027250948,0.0050939466,0.008173592,0.00079640833,0.00022688998,0.00074637047,0.0043125646,0.95101094,0.0065095685,0.00034625013,0.00079957035,0.00030095445
0.00063978723,0.0004337218,0.0011373766,8.516873e-05,0.00024357295,0.00028338667,0.00058385887,0.002243957,0.0071417755,0.9823806,0.0012103105,0.00018490088,0.0004827952,0.0013767893,0.00095511565,0.0006168305
0.011431446,0.0073262043,0.080824494,0.010948134,0.007311728,0.005165792,0.008703232,0.0064777047,0.1443888,0.08597112,0.3565294,0.001733122,0.0046249814,0.047182072,0.0044503086,0.21693142
0.00093823776,0.0017210634,0.0026783277,0.0042866427,0.9722215,0.0025925469,0.0007543908,0.000103304184,0.00029175362,0.0005612428,0.0024285677,0.0014067971,0.0070285806,0.00018516554,0.0013867683,0.0014150473
0.0003687106,0.00030539677,0.0051234867,0.0002389854,0.00015894922,0.00038742917,0.0013787929,0.00080793776,0.22942667,0.035002336,0.002284517,0.00013944657,0.00039591404,0.7214413,0.0007101118,0.0018300022
0.012861371,0.8549307,0.015917663,0.009193417,0.017220225,0.01120952,0.006796942,0.007139773,0.005670134,0.004692673,0.015729118,0.015673354,0.009062762,0.0028722142,0.0050049466,0.006025233
0.0065604337,0.014099034,0.5389302,0.008283174,0.014113628,0.0103176255,0.010686628,0.0037474704,0.0089617325,0.0203283,0.2923338,0.0035801863,0.005562734,0.013911371,0.0017689867,0.046814837
0.0036093122,0.0025673234,0.0017340491,0.0030047041,0.0117156375,0.023222717,0.005135959,0.0003540891,0.00057072606,0.0009852923,0.0032982898,0.0051239827,0.9357417,0.0007627747,0.0016888427,0.00048458928
0.0051377476,0.0014021771,0.0025806564,0.0038249786,0.008239516,0.031726155,0.014618074,0.002664135,0.0048715738,0.008406655,0.0010949257,0.002221055,0.0037893695,0.0012390673,0.9063006,0.0018832277
